Component,Threshold,Cutoff,Status
HapticRack,6,7.1442148760330575,Clean
HideOnHandFocusLost,1,7.1442148760330575,Clean
IgnoreHovering,1,7.1442148760330575,Clean
InputModule,6,7.1442148760330575,Clean
Interactable,4,7.1442148760330575,Clean
InteractableButtonEvents,5,7.1442148760330575,Clean
InteractableHoverEvents,5,7.1442148760330575,Clean
ItemPackage,4,7.1442148760330575,Clean
ItemPackageType,1,7.1442148760330575,Clean
ItemPackageReference,2,7.1442148760330575,Clean
ItemPackageSpawner,7,7.1442148760330575,Clean
LinearAnimation,6,7.1442148760330575,Clean
LinearAnimator,6,7.1442148760330575,Clean
LinearAudioPitch,6,7.1442148760330575,Clean
LinearBlendshape,5,7.1442148760330575,Clean
LinearDisplacement,5,7.1442148760330575,Clean
LinearDrive,6,7.1442148760330575,Clean
LinearMapping,1,7.1442148760330575,Clean
Player,9,7.1442148760330575,Fault_proner
PlaySound,7,7.1442148760330575,Clean
SeeThru,5,7.1442148760330575,Clean
SleepOnAwake,0,7.1442148760330575,Clean
SoundDeparent,2,7.1442148760330575,Clean
SoundPlayOneshot,8,7.1442148760330575,Fault_proner
SpawnAndAttachAfterControllerIsTracking,3,7.1442148760330575,Clean
SpawnAndAttachToHand,4,7.1442148760330575,Clean
SpawnRenderModel,5,7.1442148760330575,Clean
Throwable,6,7.1442148760330575,Clean
UIElement,5,7.1442148760330575,Clean
UIElementEditor,2,7.1442148760330575,Clean
Unparent,3,7.1442148760330575,Clean
Util,8,7.1442148760330575,Fault_proner
AfterTimer_Component,6,7.1442148760330575,Clean
VelocityEstimator,7,7.1442148760330575,Clean
ControllerButtonHints,9,7.1442148760330575,Fault_proner
OffsetType,1,7.1442148760330575,Clean
ButtonHintInfo,3,7.1442148760330575,Clean
ArcheryTarget,6,7.1442148760330575,Clean
Arrow,8,7.1442148760330575,Fault_proner
ArrowHand,7,7.1442148760330575,Clean
ArrowheadRotation,0,7.1442148760330575,Clean
Balloon,8,7.1442148760330575,Fault_proner
BalloonColor,1,7.1442148760330575,Clean
BalloonColliders,4,7.1442148760330575,Clean
BalloonHapticBump,3,7.1442148760330575,Clean
BalloonSpawner,7,7.1442148760330575,Clean
ExplosionWobble,2,7.1442148760330575,Clean
FireSource,7,7.1442148760330575,Clean
Longbow,8,7.1442148760330575,Fault_proner
Handedness,1,7.1442148760330575,Clean
SoundBowClick,5,7.1442148760330575,Clean
ControllerHintsExample,5,7.1442148760330575,Clean
InteractableExample,5,7.1442148760330575,Clean
AllowTeleportWhileAttachedToHand,2,7.1442148760330575,Clean
ChaperoneInfo,7,7.1442148760330575,Clean
IgnoreTeleportTrace,0,7.1442148760330575,Clean
Teleport,9,7.1442148760330575,Fault_proner
TeleportArc,8,7.1442148760330575,Fault_proner
TeleportArea,9,7.1442148760330575,Fault_proner
TeleportAreaEditor,4,7.1442148760330575,Clean
TeleportMarkerBase,8,7.1442148760330575,Fault_proner
TeleportPoint,10,7.1442148760330575,Fault_proner
TeleportPointType,1,7.1442148760330575,Clean
TeleportPointEditor,4,7.1442148760330575,Clean
IVRSystem,3,7.1442148760330575,Clean
IVRExtendedDisplay,2,7.1442148760330575,Clean
IVRTrackedCamera,3,7.1442148760330575,Clean
IVRApplications,3,7.1442148760330575,Clean
IVRChaperone,3,7.1442148760330575,Clean
IVRChaperoneSetup,3,7.1442148760330575,Clean
IVRCompositor,3,7.1442148760330575,Clean
IVROverlay,3,7.1442148760330575,Clean
IVRRenderModels,3,7.1442148760330575,Clean
IVRNotifications,1,7.1442148760330575,Clean
IVRSettings,3,7.1442148760330575,Clean
IVRScreenshots,2,7.1442148760330575,Clean
IVRResources,1,7.1442148760330575,Clean
IVRDriverManager,1,7.1442148760330575,Clean
CVRSystem,6,7.1442148760330575,Clean
PollNextEventUnion,2,7.1442148760330575,Clean
GetControllerStateUnion,2,7.1442148760330575,Clean
GetControllerStateWithPoseUnion,2,7.1442148760330575,Clean
CVRExtendedDisplay,5,7.1442148760330575,Clean
CVRTrackedCamera,6,7.1442148760330575,Clean
CVRApplications,6,7.1442148760330575,Clean
CVRChaperone,6,7.1442148760330575,Clean
CVRChaperoneSetup,6,7.1442148760330575,Clean
CVRCompositor,6,7.1442148760330575,Clean
CVROverlay,6,7.1442148760330575,Clean
PollNextOverlayEventUnion,2,7.1442148760330575,Clean
CVRRenderModels,6,7.1442148760330575,Clean
GetComponentStateUnion,2,7.1442148760330575,Clean
CVRNotifications,4,7.1442148760330575,Clean
CVRSettings,6,7.1442148760330575,Clean
CVRScreenshots,6,7.1442148760330575,Clean
CVRResources,4,7.1442148760330575,Clean
CVRDriverManager,4,7.1442148760330575,Clean
OpenVRInterop,4,7.1442148760330575,Clean
EVREye,1,7.1442148760330575,Clean
ETextureType,1,7.1442148760330575,Clean
EColorSpace,1,7.1442148760330575,Clean
ETrackingResult,1,7.1442148760330575,Clean
ETrackedDeviceClass,1,7.1442148760330575,Clean
ETrackedControllerRole,1,7.1442148760330575,Clean
ETrackingUniverseOrigin,1,7.1442148760330575,Clean
ETrackedDeviceProperty,2,7.1442148760330575,Clean
ETrackedPropertyError,1,7.1442148760330575,Clean
EVRSubmitFlags,1,7.1442148760330575,Clean
EVRState,0,7.1442148760330575,Clean
EVREventType,2,7.1442148760330575,Clean
EDeviceActivityLevel,1,7.1442148760330575,Clean
EVRButtonId,1,7.1442148760330575,Clean
EVRMouseButton,0,7.1442148760330575,Clean
EHiddenAreaMeshType,1,7.1442148760330575,Clean
EVRControllerAxisType,1,7.1442148760330575,Clean
EVRControllerEventOutputType,0,7.1442148760330575,Clean
ECollisionBoundsStyle,0,7.1442148760330575,Clean
EVROverlayError,1,7.1442148760330575,Clean
EVRApplicationType,1,7.1442148760330575,Clean
EVRFirmwareError,1,7.1442148760330575,Clean
EVRNotificationError,1,7.1442148760330575,Clean
EVRInitError,2,7.1442148760330575,Clean
EVRScreenshotType,1,7.1442148760330575,Clean
EVRScreenshotPropertyFilenames,1,7.1442148760330575,Clean
EVRTrackedCameraError,1,7.1442148760330575,Clean
EVRTrackedCameraFrameType,1,7.1442148760330575,Clean
EVRApplicationError,1,7.1442148760330575,Clean
EVRApplicationProperty,1,7.1442148760330575,Clean
EVRApplicationTransitionState,1,7.1442148760330575,Clean
ChaperoneCalibrationState,1,7.1442148760330575,Clean
EChaperoneConfigFile,1,7.1442148760330575,Clean
EChaperoneImportFlags,0,7.1442148760330575,Clean
EVRCompositorError,1,7.1442148760330575,Clean
VROverlayInputMethod,1,7.1442148760330575,Clean
VROverlayTransformType,1,7.1442148760330575,Clean
VROverlayFlags,1,7.1442148760330575,Clean
VRMessageOverlayResponse,1,7.1442148760330575,Clean
EGamepadTextInputMode,0,7.1442148760330575,Clean
EGamepadTextInputLineMode,0,7.1442148760330575,Clean
EOverlayDirection,1,7.1442148760330575,Clean
EVROverlayIntersectionMaskPrimitiveType,1,7.1442148760330575,Clean
EVRRenderModelError,1,7.1442148760330575,Clean
EVRComponentProperty,0,7.1442148760330575,Clean
EVRNotificationType,1,7.1442148760330575,Clean
EVRNotificationStyle,1,7.1442148760330575,Clean
EVRSettingsError,1,7.1442148760330575,Clean
EVRScreenshotError,1,7.1442148760330575,Clean
VREvent_Data_t,3,7.1442148760330575,Clean
VROverlayIntersectionMaskPrimitive_Data_t,2,7.1442148760330575,Clean
HmdMatrix34_t,3,7.1442148760330575,Clean
HmdMatrix44_t,3,7.1442148760330575,Clean
HmdVector3_t,3,7.1442148760330575,Clean
HmdVector4_t,2,7.1442148760330575,Clean
HmdVector3d_t,2,7.1442148760330575,Clean
HmdVector2_t,2,7.1442148760330575,Clean
HmdQuaternion_t,2,7.1442148760330575,Clean
HmdColor_t,3,7.1442148760330575,Clean
HmdQuad_t,4,7.1442148760330575,Clean
HmdRect2_t,3,7.1442148760330575,Clean
DistortionCoordinates_t,3,7.1442148760330575,Clean
Texture_t,4,7.1442148760330575,Clean
TrackedDevicePose_t,4,7.1442148760330575,Clean
VRTextureBounds_t,3,7.1442148760330575,Clean
VRVulkanTextureData_t,2,7.1442148760330575,Clean
D3D12TextureData_t,2,7.1442148760330575,Clean
VREvent_Controller_t,0,7.1442148760330575,Clean
VREvent_Mouse_t,2,7.1442148760330575,Clean
VREvent_Scroll_t,2,7.1442148760330575,Clean
VREvent_TouchPadMove_t,2,7.1442148760330575,Clean
