Component,Threshold,Cutoff,Status
TimedObjectActivator_duplicated,5,8.130369818173545,Clean
Action_duplicated,0,8.130369818173545,Clean
Entry_duplicated,3,8.130369818173545,Clean
Entries_duplicated,2,8.130369818173545,Clean
EntriesDrawer_duplicated,4,8.130369818173545,Clean
WaypointCircuit_duplicated,8,8.130369818173545,Clean
WaypointList_duplicated,2,8.130369818173545,Clean
RoutePoint_duplicated,2,8.130369818173545,Clean
WaypointListDrawer_duplicated,4,8.130369818173545,Clean
TransformNameComparer_duplicated,0,8.130369818173545,Clean
Rider,4,8.130369818173545,Clean
User32Dll,3,8.130369818173545,Clean
RiderAssetPostprocessor,0,8.130369818173545,Clean
CrossPlatformInitialize,3,8.130369818173545,Clean
AntialiasingEditor,3,8.130369818173545,Clean
BloomAndFlaresEditor,4,8.130369818173545,Clean
BloomEditor,4,8.130369818173545,Clean
CameraMotionBlurEditor,4,8.130369818173545,Clean
ColorCorrectionCurvesEditor,5,8.130369818173545,Clean
ColorCorrectionLookupEditor,3,8.130369818173545,Clean
CreaseShadingEditor,2,8.130369818173545,Clean
DepthOfFieldDeprecatedEditor,4,8.130369818173545,Clean
DepthOfFieldEditor,6,8.130369818173545,Clean
EdgeDetectionEditor,2,8.130369818173545,Clean
NoiseAndGrainEditor,4,8.130369818173545,Clean
SunShaftsEditor,4,8.130369818173545,Clean
TonemappingEditor,3,8.130369818173545,Clean
VignetteAndChromaticAberrationEditor,1,8.130369818173545,Clean
