Component,Threshold,Cutoff,Status
VREvent_Process_t,2,8.01101624166337,Clean
VREvent_Overlay_t,0,8.01101624166337,Clean
VREvent_Status_t,0,8.01101624166337,Clean
VREvent_Keyboard_t,2,8.01101624166337,Clean
VREvent_Ipd_t,0,8.01101624166337,Clean
VREvent_Chaperone_t,1,8.01101624166337,Clean
VREvent_Reserved_t,1,8.01101624166337,Clean
VREvent_PerformanceTest_t,0,8.01101624166337,Clean
VREvent_SeatedZeroPoseReset_t,0,8.01101624166337,Clean
VREvent_t,4,8.01101624166337,Clean
HiddenAreaMesh_t,2,8.01101624166337,Clean
VRControllerAxis_t,2,8.01101624166337,Clean
VRControllerState_t,4,8.01101624166337,Clean
Compositor_OverlaySettings,3,8.01101624166337,Clean
AppOverrideKeys_t,2,8.01101624166337,Clean
Compositor_FrameTiming,4,8.01101624166337,Clean
VROverlayIntersectionParams_t,4,8.01101624166337,Clean
VROverlayIntersectionResults_t,4,8.01101624166337,Clean
RenderModel_ComponentState_t,4,8.01101624166337,Clean
RenderModel_Vertex_t,3,8.01101624166337,Clean
RenderModel_TextureMap_t,2,8.01101624166337,Clean
RenderModel_t,2,8.01101624166337,Clean
RenderModel_ControllerMode_State_t,1,8.01101624166337,Clean
NotificationBitmap_t,3,8.01101624166337,Clean
COpenVRContext,8,8.01101624166337,Clean
OpenVR,8,8.01101624166337,Clean
CustomEditorBase,6,8.01101624166337,Clean
LeapHandControllerEditor,6,8.01101624166337,Clean
LeapImageRetrieverEditor,5,8.01101624166337,Clean
LeapServiceProviderEditor,4,8.01101624166337,Clean
SerializableDictionaryEditor,6,8.01101624166337,Clean
Pair,3,8.01101624166337,Clean
EyeTypeEditor,0,8.01101624166337,Clean
LeapTemporalWarpingEditor,3,8.01101624166337,Clean
FrameValidator,6,8.01101624166337,Clean
HandFactoryTwoHands,3,8.01101624166337,Clean
HandFactoryLeft,3,8.01101624166337,Clean
HandFactoryRight,3,8.01101624166337,Clean
TransformCopyIdentity,6,8.01101624166337,Clean
TransformCopyTranslation,4,8.01101624166337,Clean
MinHeapTest,4,8.01101624166337,Clean
HeapElement,5,8.01101624166337,Clean
ProduceConsumeBufferTest,5,8.01101624166337,Clean
TestStruct,2,8.01101624166337,Clean
SlidingMaxTest,5,8.01101624166337,Clean
RingBufferTest,4,8.01101624166337,Clean
CombinablePropertyDrawer,4,8.01101624166337,Clean
