Component,Threshold,Cutoff,Status
KeyProviderExtension<E>,7,7.271569827945195,Clean
Extension,1,7.271569827945195,Clean
KeyProviderFactory,9,7.271569827945195,Fault_proner
KeyShell,8,7.271569827945195,Fault_proner
Command,7,7.271569827945195,Clean
ListCommand,8,7.271569827945195,Fault_proner
RollCommand,8,7.271569827945195,Fault_proner
DeleteCommand,8,7.271569827945195,Fault_proner
CreateCommand,8,7.271569827945195,Fault_proner
UserProvider,9,7.271569827945195,Fault_proner
KMSClientProvider,9,7.271569827945195,Fault_proner
EncryptedQueueRefiller,2,7.271569827945195,Clean
KMSEncryptedKeyVersion,1,7.271569827945195,Clean
Factory_duplicated,4,7.271569827945195,Clean
TimeoutConnConfigurator,2,7.271569827945195,Clean
_PrivilegedExceptionAction_478,2,7.271569827945195,Clean
KMSKeyVersion,1,7.271569827945195,Clean
KMSMetadata,1,7.271569827945195,Clean
_PrivilegedExceptionAction_870,1,7.271569827945195,Clean
KMSRESTConstants,3,7.271569827945195,Clean
LoadBalancingKMSClientProvider,9,7.271569827945195,Fault_proner
ProviderCallable,1,7.271569827945195,Clean
WrapperException,0,7.271569827945195,Clean
_ProviderCallable_129,3,7.271569827945195,Clean
_ProviderCallable_164,2,7.271569827945195,Clean
_ProviderCallable_181,2,7.271569827945195,Clean
_ProviderCallable_195,2,7.271569827945195,Clean
_ProviderCallable_205,1,7.271569827945195,Clean
_ProviderCallable_215,1,7.271569827945195,Clean
_ProviderCallable_225,1,7.271569827945195,Clean
_ProviderCallable_236,2,7.271569827945195,Clean
_ProviderCallable_245,2,7.271569827945195,Clean
_ProviderCallable_256,3,7.271569827945195,Clean
_ProviderCallable_268,3,7.271569827945195,Clean
_ProviderCallable_281,1,7.271569827945195,Clean
_ProviderCallable_292,3,7.271569827945195,Clean
_ProviderCallable_304,2,7.271569827945195,Clean
ValueQueue<E>,6,7.271569827945195,Clean
QueueRefiller,2,7.271569827945195,Clean
NamedRunnable,1,7.271569827945195,Clean
UniqueKeyBlockingQueue,2,7.271569827945195,Clean
SyncGenerationPolicy,0,7.271569827945195,Clean
_CacheLoader_175,1,7.271569827945195,Clean
_NamedRunnable_324,2,7.271569827945195,Clean
TestOpensslSecureRandom,4,7.271569827945195,Clean
TestOsSecureRandom,4,7.271569827945195,Clean
