Component,Threshold,Cutoff,Status
CVRApplications_duplicated,6,7.489826113929542,Clean
CVRChaperone_duplicated,6,7.489826113929542,Clean
CVRChaperoneSetup_duplicated,6,7.489826113929542,Clean
CVRCompositor_duplicated,6,7.489826113929542,Clean
CVROverlay_duplicated,6,7.489826113929542,Clean
CVRRenderModels_duplicated,6,7.489826113929542,Clean
CVRNotifications_duplicated,3,7.489826113929542,Clean
CVRSettings_duplicated,6,7.489826113929542,Clean
CVRTrackedCamera_duplicated,5,7.489826113929542,Clean
OpenVRInterop_duplicated,4,7.489826113929542,Clean
EVREye_duplicated,1,7.489826113929542,Clean
EGraphicsAPIConvention,1,7.489826113929542,Clean
EColorSpace_duplicated,1,7.489826113929542,Clean
ETrackingResult_duplicated,1,7.489826113929542,Clean
ETrackedDeviceClass_duplicated,1,7.489826113929542,Clean
ETrackedControllerRole_duplicated,1,7.489826113929542,Clean
ETrackingUniverseOrigin_duplicated,1,7.489826113929542,Clean
ETrackedDeviceProperty_duplicated,2,7.489826113929542,Clean
ETrackedPropertyError_duplicated,1,7.489826113929542,Clean
EVRSubmitFlags_duplicated,1,7.489826113929542,Clean
EVRState_duplicated,0,7.489826113929542,Clean
EVREventType_duplicated,2,7.489826113929542,Clean
EDeviceActivityLevel_duplicated,1,7.489826113929542,Clean
EVRButtonId_duplicated,1,7.489826113929542,Clean
EVRMouseButton_duplicated,0,7.489826113929542,Clean
EVRControllerAxisType_duplicated,1,7.489826113929542,Clean
EVRControllerEventOutputType_duplicated,0,7.489826113929542,Clean
ECollisionBoundsStyle_duplicated,0,7.489826113929542,Clean
EVROverlayError_duplicated,1,7.489826113929542,Clean
EVRApplicationType_duplicated,1,7.489826113929542,Clean
EVRFirmwareError_duplicated,1,7.489826113929542,Clean
EVRNotificationError_duplicated,1,7.489826113929542,Clean
EVRInitError_duplicated,2,7.489826113929542,Clean
EVRApplicationError_duplicated,1,7.489826113929542,Clean
EVRApplicationProperty_duplicated,1,7.489826113929542,Clean
EVRApplicationTransitionState_duplicated,1,7.489826113929542,Clean
ChaperoneCalibrationState_duplicated,1,7.489826113929542,Clean
EChaperoneConfigFile_duplicated,1,7.489826113929542,Clean
EChaperoneImportFlags_duplicated,0,7.489826113929542,Clean
EVRCompositorError_duplicated,1,7.489826113929542,Clean
VROverlayInputMethod_duplicated,1,7.489826113929542,Clean
VROverlayTransformType_duplicated,1,7.489826113929542,Clean
VROverlayFlags_duplicated,1,7.489826113929542,Clean
EGamepadTextInputMode_duplicated,0,7.489826113929542,Clean
EGamepadTextInputLineMode_duplicated,0,7.489826113929542,Clean
EOverlayDirection_duplicated,1,7.489826113929542,Clean
EVRRenderModelError_duplicated,1,7.489826113929542,Clean
EVRComponentProperty_duplicated,0,7.489826113929542,Clean
EVRNotificationType_duplicated,1,7.489826113929542,Clean
EVRNotificationStyle_duplicated,1,7.489826113929542,Clean
EVRSettingsError_duplicated,1,7.489826113929542,Clean
ECameraVideoStreamFormat,1,7.489826113929542,Clean
VREvent_Data_t_duplicated,3,7.489826113929542,Clean
HmdMatrix34_t_duplicated,3,7.489826113929542,Clean
HmdMatrix44_t_duplicated,3,7.489826113929542,Clean
HmdVector3_t_duplicated,3,7.489826113929542,Clean
HmdVector4_t_duplicated,2,7.489826113929542,Clean
HmdVector3d_t_duplicated,2,7.489826113929542,Clean
HmdVector2_t_duplicated,2,7.489826113929542,Clean
HmdQuaternion_t_duplicated,2,7.489826113929542,Clean
HmdColor_t_duplicated,3,7.489826113929542,Clean
HmdQuad_t_duplicated,4,7.489826113929542,Clean
HmdRect2_t_duplicated,3,7.489826113929542,Clean
DistortionCoordinates_t_duplicated,3,7.489826113929542,Clean
Texture_t_duplicated,4,7.489826113929542,Clean
TrackedDevicePose_t_duplicated,4,7.489826113929542,Clean
VRTextureBounds_t_duplicated,3,7.489826113929542,Clean
VREvent_Controller_t_duplicated,0,7.489826113929542,Clean
VREvent_Mouse_t_duplicated,2,7.489826113929542,Clean
VREvent_Scroll_t_duplicated,2,7.489826113929542,Clean
VREvent_TouchPadMove_t_duplicated,2,7.489826113929542,Clean
VREvent_Notification_t_duplicated,1,7.489826113929542,Clean
VREvent_Process_t_duplicated,2,7.489826113929542,Clean
VREvent_Overlay_t_duplicated,0,7.489826113929542,Clean
VREvent_Status_t_duplicated,0,7.489826113929542,Clean
VREvent_Keyboard_t_duplicated,1,7.489826113929542,Clean
VREvent_Ipd_t_duplicated,0,7.489826113929542,Clean
VREvent_Chaperone_t_duplicated,1,7.489826113929542,Clean
VREvent_Reserved_t_duplicated,1,7.489826113929542,Clean
VREvent_PerformanceTest_t_duplicated,0,7.489826113929542,Clean
VREvent_SeatedZeroPoseReset_t_duplicated,0,7.489826113929542,Clean
