Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FsUrlStreamHandler,1,3,0,0,0,20,3,0,0,0,2,0
FsUrlStreamHandlerFactory,3,3,0,0,3,58,5,0,0,0.6700000166893005,2,0
Globber,5,10,0,1,3,326,39,0,0,0.2000000029802322,9,2
GlobExpander,0,3,0,0,1,211,12,0,0,-1,1,2
StringWithOffset,2,1,0,0,1,13,1,0,0,0,0,1
GlobFilter,3,5,0,0,3,63,5,0,1,0,3,1
_PathFilter_33,0,2,0,0,2,11,2,0,1,-1,1,0
GlobPattern,3,7,0,0,6,181,11,0,0,0,0,5
HardLinkCommandGetter,0,1,0,0,0,6,1,2,0,-1,0,1
HardLinkCGUnix,1,2,0,0,0,27,2,0,1,0,1,1
HardLinkCGWin,1,1,0,0,0,17,1,1,1,0,0,0
LinkStats,6,2,0,6,2,33,2,0,0,0,0,1
HarFileSystem,10,62,0,3,45,1385,102,0,1,0.3499999940395355,13,4
Store,2,1,0,2,1,12,1,0,0,0,0,1
HarStatus,8,7,0,0,7,105,11,0,0,0,2,1
HarFSDataInputStream,0,1,0,0,1,249,1,0,2,-1,2,1
HarFsInputStream,5,18,0,0,16,231,24,0,2,0.2199999988079071,4,0
HarMetaData,10,6,0,0,4,138,11,0,0,0,9,2
"LruCache<K,V>",1,2,0,0,1,16,2,0,0,0,0,0
HarFs,0,2,0,0,1,14,2,0,2,-1,1,0
HasEnhancedByteBufferAccess,0,2,0,0,0,50,2,3,0,-1,0,3
HasFileDescriptor,0,1,0,0,0,6,1,5,0,-1,0,3
InvalidPathException,1,2,0,0,2,21,2,0,1,1,0,0
InvalidRequestException,1,1,0,0,1,10,1,0,0,0,0,0
LocalDirAllocator,3,12,0,1,10,587,12,0,0,0,3,2
AllocatorPerContext,8,9,0,0,5,381,10,0,0,0,7,1
PathIterator,5,6,0,0,4,68,9,0,0,0.5,2,1
LocalFileSystemConfigKeys,10,0,0,10,0,22,0,0,2,-1,0,1
LocatedFileStatus,1,7,0,0,7,86,8,1,2,0.7099999785423279,4,9
MD5MD5CRC32CastagnoliFileChecksum,0,3,0,0,3,21,3,0,1,-1,3,1
MD5MD5CRC32FileChecksum,4,13,0,1,13,160,18,2,2,0.3799999952316284,7,0
MD5MD5CRC32GzipFileChecksum,0,3,0,0,3,21,3,0,3,-1,3,1
Options,0,0,0,0,0,407,0,0,0,-1,0,23
CreateOpts,0,11,0,0,8,264,21,8,0,-1,9,15
BlockSize,1,2,0,0,1,18,3,0,1,0,0,5
ReplicationFactor,1,2,0,0,1,18,3,0,1,0,0,3
BufferSize,1,2,0,0,1,18,3,0,1,0,0,3
BytesPerChecksum,1,2,0,0,1,18,3,0,1,0,0,2
ChecksumParam,1,2,0,0,1,14,2,0,1,0,1,2
Perms,1,2,0,0,1,18,3,0,1,0,1,4
Progress,1,2,0,0,1,18,3,0,1,0,1,2
CreateParent,1,2,0,0,1,14,2,0,1,0,0,2
Rename,3,3,0,2,2,28,3,0,0,0,1,17
ChecksumOpt,2,8,0,0,8,107,10,0,0,0.3799999952316284,2,17
ParentNotDirectoryException,1,2,0,0,2,15,2,0,0,1,0,1
Path,7,33,0,4,26,493,60,0,0,0.119999997317791,2,284
PathAccessDeniedException,1,1,0,0,1,11,1,0,1,0,0,0
PathExistsException,1,2,0,0,1,16,2,4,1,0,0,1
PathFilter,0,1,0,0,0,13,1,10,0,-1,1,17
PathIOException,5,9,1,0,7,109,9,4,0,0.3300000131130219,1,4
PathIsDirectoryException,1,1,0,0,1,11,1,0,2,0,0,0
PathIsNotDirectoryException,1,1,0,0,1,11,1,0,2,0,0,0
PathIsNotEmptyDirectoryException,0,1,0,0,1,9,1,0,2,-1,0,0
PathNotFoundException,1,1,0,0,1,11,1,0,1,0,0,0
PathOperationException,1,1,0,0,1,11,1,0,2,0,0,0
PathPermissionException,1,1,0,0,1,11,1,0,1,0,0,0
PositionedReadable,0,3,0,0,0,38,3,5,0,-1,0,4
RawLocalFileSystem,3,46,0,0,34,1028,87,2,1,0.2199999988079071,17,6
LocalFSFileInputStream,3,12,0,0,12,136,17,0,2,0.25,5,0
LocalFSFileOutputStream,2,5,0,0,4,88,6,0,0,0,7,1
DeprecatedRawLocalFileStatus,0,7,0,0,4,116,14,0,2,-1,6,1
ReadOption,0,0,0,0,0,4,0,0,0,-1,0,1
RemoteIterator,0,2,0,0,0,13,2,9,0,-1,0,26
Seekable,0,3,0,0,0,24,3,6,0,-1,0,6
Stat,6,6,0,0,3,160,14,0,0,0.3300000131130219,4,4
StorageType,8,10,0,6,8,85,12,0,0,0.2000000029802322,1,2
Syncable,0,3,0,0,0,22,3,4,0,-1,0,3
Trash,2,10,0,0,8,129,12,0,2,0,6,4
TrashPolicy,3,8,0,0,8,68,8,2,2,0.8799999952316284,5,2
TrashPolicyDefault,10,11,0,0,8,363,26,0,3,0.1800000071525574,10,2
Emptier,3,4,0,0,1,110,10,0,0,0,5,1
UnresolvedLinkException,1,2,0,0,2,15,2,0,0,1,0,0
UnsupportedFileSystemException,1,1,0,0,1,12,1,0,0,0,0,1
XAttrCodec,6,2,0,3,2,118,7,0,0,0,0,2
XAttrSetFlag,3,3,0,2,1,57,6,0,0,0,0,3
ZeroCopyUnavailableException,1,3,0,0,3,20,3,0,0,1,0,0
ChecksumFileSystem,5,30,0,0,28,746,43,1,1,0.300000011920929,16,4
ChecksumFSInputChecker,5,9,0,0,6,166,19,0,2,0,6,0
FSDataBoundedInputStream,3,5,0,0,3,91,6,0,2,0.4000000059604645,4,1
ChecksumFSOutputSummer,4,4,0,0,2,59,5,0,1,0,6,1
_PathFilter_556,0,2,0,0,2,11,2,0,1,-1,2,0
FileSystem,15,161,0,4,139,3817,218,6,2,0.2700000107288361,39,93
_PrivilegedExceptionAction_157,2,2,0,0,2,19,2,0,0,0,2,0
_PrivilegedExceptionAction_390,2,2,0,0,2,19,2,0,0,0,2,0
_PathFilter_1490,0,2,0,0,2,11,2,0,1,-1,1,0
_RemoteIterator_1711,5,3,0,0,3,39,4,0,1,0,6,1
_RemoteIterator_1745,3,3,0,0,3,30,4,0,1,0,2,1
_RemoteIterator_1783,6,4,0,0,3,86,8,0,1,0,4,1
Cache,4,8,0,0,1,259,9,0,0,0,7,2
ClientFinalizer,1,2,0,0,1,24,2,0,0,0,2,1
Key,4,6,0,0,3,58,8,0,0,0.3300000131130219,3,2
Statistics,4,17,0,0,16,479,18,0,0,0,2,11
StatisticsData,6,9,0,0,6,76,9,0,0,0.2199999988079071,0,10
StatisticsAggregator,0,2,0,0,0,6,2,8,0,-1,1,1
_StatisticsAggregator_2979,1,3,0,0,3,20,3,0,1,0.6700000166893005,2,0
_StatisticsAggregator_3087,1,3,0,0,3,20,3,0,1,0,1,0
_StatisticsAggregator_3106,1,3,0,0,3,20,3,0,1,0,1,0
_StatisticsAggregator_3125,1,3,0,0,3,21,3,0,1,0,1,0
_StatisticsAggregator_3146,1,3,0,0,3,20,3,0,1,0,1,0
_StatisticsAggregator_3166,1,3,0,0,3,20,3,0,1,0,1,0
_StatisticsAggregator_3183,1,3,0,0,3,20,3,0,1,0,1,0
_StatisticsAggregator_3216,2,3,0,0,3,25,3,0,1,0,2,0
FilterFileSystem,2,79,0,0,72,605,82,3,3,0.02999999932944775,15,2
LocalFileSystem,2,13,0,0,13,149,21,1,2,0.6200000047683716,8,7
CryptoFSDataInputStream,0,2,0,0,2,16,2,0,2,-1,2,0
CryptoFSDataOutputStream,1,3,0,0,3,28,3,0,2,0,2,0
FtpConfigKeys,13,1,0,13,0,37,1,0,2,0,2,1
FTPException,1,3,0,0,3,20,3,0,0,1,0,0
FTPFileSystem,9,29,0,8,14,734,63,0,3,0.2099999934434891,10,3
_FSDataOutputStream_263,2,2,0,0,2,31,4,0,2,0,3,0
FtpFs,0,3,0,0,2,29,3,0,2,-1,3,0
FTPInputStream,5,10,0,0,10,136,12,0,2,0.6000000238418579,2,0
LocalConfigKeys,13,1,0,13,1,37,1,0,2,0,2,2
LocalFs,0,2,0,0,0,25,2,0,2,-1,1,0
RawLocalFs,0,5,0,0,3,46,5,0,2,-1,3,0
AccessControlException,1,3,0,0,3,46,3,0,0,1,0,2
AclEntry,4,11,0,0,10,294,28,0,0,0,5,8
Builder,9,12,0,0,12,140,14,0,0,0,6,5
AclEntryScope,0,0,0,0,0,5,0,0,0,-1,0,8
AclEntryType,0,0,0,0,0,7,0,0,0,-1,0,7
AclStatus,5,11,0,0,10,242,16,0,0,0,5,13
AclUtil,0,4,0,0,3,79,8,0,0,-1,5,5
ChmodParser,2,2,0,0,2,28,2,0,1,1,2,1
FsAction,10,6,0,9,5,92,9,0,0,0.3300000131130219,0,23
FsPermission,11,32,0,4,29,420,41,1,1,0.4699999988079071,6,73
_WritableFactory_42,0,2,0,0,2,11,2,0,1,-1,1,0
ImmutableFsPermission,0,2,0,0,2,13,2,0,2,-1,0,1
PermissionParser,9,5,0,0,1,235,20,2,0,0,0,0
PermissionStatus,4,13,0,0,11,150,13,1,1,0.3100000023841858,5,1
_WritableFactory_34,0,2,0,0,2,11,2,0,1,-1,1,0
_PermissionStatus_45,0,3,0,0,3,20,3,0,2,-1,1,1
ScopedAclEntries,3,4,0,0,3,74,7,0,0,0,2,1
UmaskParser,3,2,0,0,2,38,3,0,1,0,0,1
AclCommands,2,1,0,0,1,266,1,0,1,0,3,1
GetfaclCommand,3,4,0,3,0,107,12,0,1,0.5,11,1
SetfaclCommand,6,3,0,3,0,143,13,0,1,0,6,1
Command,14,35,0,5,13,600,45,1,2,0.1400000005960464,6,3
CommandFactory,2,8,0,0,8,131,13,0,2,0.3799999952316284,4,25
CommandFormat,4,6,0,0,6,221,15,0,0,0.5,0,27
IllegalNumberOfArgumentsException,3,1,1,0,0,23,1,2,0,0,0,0
TooManyArgumentsException,1,1,1,0,1,18,1,0,1,0,0,1
NotEnoughArgumentsException,1,1,1,0,1,18,1,0,1,0,0,1
UnknownOptionException,2,2,0,0,2,18,2,0,0,0,0,1
CommandUtils,0,1,0,0,0,13,2,0,0,-1,0,0
CommandWithDestination,8,19,0,0,0,607,45,5,1,0,12,4
FileAttribute,5,1,0,5,1,30,3,0,0,0,0,2
TargetFileSystem,0,5,0,0,1,81,8,0,4,-1,8,1
CopyCommands,0,1,0,0,1,386,1,0,0,-1,8,1
Merge,6,4,0,3,0,102,10,0,1,0,8,1
CP,3,2,0,3,0,59,4,0,2,0,3,1
Get,3,1,0,3,0,22,1,1,2,0,1,1
Put,3,3,0,3,0,60,4,1,2,0.6700000166893005,4,2
CopyFromLocal,3,0,0,3,0,8,0,1,3,-1,0,2
CopyToLocal,3,0,0,3,0,8,0,0,3,-1,0,1
AppendToFile,5,3,0,3,0,100,9,0,2,0,6,1
Count,7,7,0,3,3,78,8,0,1,0.4300000071525574,6,2
Delete,0,1,0,0,1,204,1,0,0,-1,5,1
RM,6,5,0,3,0,103,10,1,1,0,6,2
Rmr,1,2,0,1,1,16,2,0,2,1,1,1
Rmdir,4,2,0,3,0,43,5,0,1,0,4,1
Expunge,3,2,0,3,0,24,2,0,1,1,2,1
FsUsage,2,2,0,0,1,254,2,2,1,1,7,3
DF,3,3,0,3,0,47,5,0,2,0,8,1
DU,4,3,0,3,0,58,6,1,2,0,8,2
Dus,1,2,0,1,1,16,2,0,3,1,1,1
TableBuilder,4,7,0,0,7,103,14,0,0,0,0,3
LS,11,8,0,3,1,147,12,1,1,0.25,10,2
Lsr,1,2,0,1,1,16,2,0,2,1,1,1
Mkdir,4,4,0,3,1,54,8,0,1,0.5,6,1
MoveCommands,0,1,0,0,1,95,1,0,0,-1,4,1
MoveFromLocal,3,2,0,3,0,31,4,0,4,1,5,1
MoveToLocal,3,1,0,3,0,14,1,0,1,0,0,1
Rename,3,2,0,3,0,35,5,1,2,1,3,1
PathData,9,27,0,4,14,633,57,0,0,0.07000000029802322,7,56
FileTypeRequirement,0,0,0,0,0,5,0,0,0,-1,0,1
PathType,0,0,0,0,0,6,0,0,0,-1,0,1
SetReplication,6,5,0,3,1,124,17,0,1,0.4000000059604645,7,1
SnapshotCommands,3,1,0,0,1,161,1,0,1,0,4,1
CreateSnapshot,4,3,0,3,0,51,8,0,1,0.6700000166893005,5,1
DeleteSnapshot,4,3,0,3,0,43,6,0,1,0.6700000166893005,4,1
RenameSnapshot,5,3,0,3,0,46,6,0,1,0.6700000166893005,4,1
Stat,6,4,0,3,2,138,7,0,1,0.5,5,1
Tail,6,5,0,3,1,87,9,0,1,0.6000000238418579,7,1
Touch,0,1,0,0,1,60,1,1,1,-1,2,1
Touchz,3,4,0,3,0,46,7,0,2,0.5,5,1
XAttrCommands,2,1,0,0,1,179,1,0,1,0,3,1
GetfattrCommand,7,3,0,3,0,99,12,0,1,0,4,1
SetfattrCommand,6,2,0,3,0,64,8,0,1,0,4,1
Display,0,1,0,0,1,310,1,2,1,-1,4,2
Cat,4,4,0,3,0,49,5,1,2,0,6,2
Text,3,1,0,3,0,77,2,1,3,0,8,3
Checksum,3,1,0,3,0,32,3,0,2,0,5,1
TextRecordInputStream,6,3,0,0,3,59,5,0,0,0,9,1
AvroFileInputStream,6,3,0,0,3,70,6,0,0,0,2,1
FsCommand,0,6,0,0,3,59,6,34,3,-1,22,12
Truncate,6,5,0,3,1,112,13,0,4,0.4000000059604645,6,1
And,2,6,0,0,6,65,8,0,1,1,4,2
BaseExpression,6,27,0,0,14,307,42,5,1,0.4399999976158142,7,1
Expression,0,11,0,0,0,85,11,3,0,-1,2,13
ExpressionFactory,3,8,0,0,0,148,12,0,0,0.5,4,4
FilterExpression,1,15,0,0,14,133,29,3,1,0,6,1
Find,10,24,0,3,2,514,62,0,4,0.2099999934434891,14,2
_IComparer_120,0,2,0,0,2,11,2,0,0,-1,1,0
_IComparer_126,0,2,0,0,2,11,2,0,0,-1,1,0
_BaseExpression_281,0,2,0,0,2,12,2,0,2,-1,2,0
FindOptions,11,22,0,0,22,225,22,0,0,0.5,2,11
Name,4,7,0,0,5,89,10,0,2,0.5699999928474426,7,2
Iname,0,1,0,0,1,7,1,0,2,-1,0,2
Print,3,5,0,0,4,57,5,0,2,0.800000011920929,5,2
Print0,0,1,0,0,1,7,1,0,2,-1,0,2
Result,5,8,0,3,7,105,13,0,0,0,0,15
ChRootedFileSystem,5,49,0,0,45,360,50,0,4,0.05999999865889549,16,3
ChRootedFs,4,46,0,0,44,360,46,0,1,0.03999999910593033,13,4
ConfigUtil,0,8,0,0,8,78,9,0,0,-1,2,11
Constants,8,0,0,8,0,32,0,0,0,-1,1,5
ConstantsConstants,0,0,0,0,0,3,0,0,0,-1,0,0
InodeTree<T>,4,9,0,0,0,479,29,0,0,0.5600000023841858,6,0
ResultKind,0,0,0,0,0,5,0,0,0,-1,0,1
MountPoint<T>,2,1,0,0,0,14,1,0,0,0,0,0
INode<T>,1,1,0,0,1,10,1,0,0,0,1,0
INodeDir<T>,3,5,0,0,0,56,8,0,0,0.6000000238418579,1,0
INodeLink<T>,3,3,0,0,0,48,4,0,0,0,2,0
ResolveResult<T>,4,2,0,0,0,26,2,0,0,0,2,0
NotInMountpointException,1,2,1,0,2,24,2,0,0,0,1,0
ViewFileSystem,8,60,0,0,51,1047,75,0,3,0.07999999821186066,17,5
MountPoint,4,6,0,0,0,47,6,0,0,0,1,4
_InodeTree_167,1,4,0,0,1,33,4,0,0,0.5,4,0
_RemoteIterator_422,4,3,0,0,3,33,3,0,1,0,4,1
InternalDirOfViewFs,8,73,0,0,71,673,84,0,3,0.3600000143051147,11,2
ViewFs,5,46,0,0,43,1026,60,0,1,0.1700000017881393,18,3
_InodeTree_208,1,4,0,0,1,39,5,0,0,0.5,5,0
_RemoteIterator_391,6,3,0,0,3,43,3,0,1,0,6,1
ViewFsFileStatus,2,18,0,0,17,98,18,0,2,0.1700000017881393,3,2
ViewFsLocatedFileStatus,2,21,0,0,20,113,21,0,3,0.1899999976158142,3,0
HadoopIllegalArgumentException,1,1,0,0,1,12,1,3,0,0,0,1
ActiveStandbyElector,24,47,0,1,12,1418,62,1,0,0,8,15
ActiveStandbyElectorCallback,0,5,0,0,0,54,5,1,0,-1,0,4
ConnectionState,0,0,0,0,0,6,0,0,0,-1,0,1
State,0,0,0,0,0,14,0,0,0,-1,0,13
_ZKAction_327,1,2,0,0,2,17,2,0,1,0,2,0
ActiveNotFoundException,1,0,0,0,0,5,0,0,0,-1,0,0
_ZKAction_887,2,2,0,0,2,20,2,0,1,0,1,0
_ZKAction_951,5,2,0,0,2,29,2,0,1,0,1,0
_ZKAction_961,4,2,0,0,2,26,2,0,1,0,1,1
_ZKAction_971,4,2,0,0,2,26,2,0,1,0,1,0
_ZKAction_981,3,2,0,0,2,23,2,0,1,0,1,0
ZKAction,0,1,0,0,0,6,1,6,0,-1,0,1
WatcherWithClientRef,4,4,0,0,1,75,6,0,0,0,2,1
BadFencingConfigurationException,1,2,0,0,2,15,2,0,0,1,0,1
FailoverController,6,7,0,0,2,238,16,0,0,0,13,3
FailoverFailedException,1,2,0,0,2,15,2,0,0,1,0,3
FenceMethod,0,2,0,0,0,28,2,5,0,-1,1,2
HAAdmin,9,25,0,0,2,584,57,1,2,0.119999997317791,18,1
UsageInfo,2,1,0,2,1,12,1,0,0,0,0,1
HAServiceProtocol,1,4,0,1,4,134,4,2,0,1,1,16
HAServiceState,5,2,0,4,1,27,2,0,0,0,1,13
RequestSource,0,0,0,0,0,6,0,0,0,-1,0,7
StateChangeRequestInfo,1,2,0,0,2,15,2,0,0,0,1,8
HAServiceProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
HAServiceProtocolHelper,0,3,0,0,3,44,3,0,0,-1,5,3
HAServiceStatus,3,6,0,0,6,43,6,0,0,0.3300000131130219,1,9
HAServiceTarget,3,9,0,0,8,86,9,1,0,0.5600000023841858,5,19
HealthCheckFailedException,1,2,0,0,2,15,2,0,0,1,0,3
HealthMonitor,14,19,0,0,6,329,23,1,0,0,11,6
MonitorDaemon,1,2,0,0,1,45,3,0,1,0,1,1
_UncaughtExceptionHandler_283,1,2,0,0,2,15,2,0,0,0,3,0
Callback,0,1,0,0,0,4,1,2,0,-1,1,1
ServiceStateCallback,0,1,0,0,0,4,1,1,0,-1,1,1
NodeFencer,7,6,0,0,2,165,14,0,0,0.3300000131130219,5,4
FenceMethodWithArg,2,2,0,0,1,17,2,0,0,0,1,1
ServiceFailedException,1,2,0,0,2,15,2,0,0,1,0,4
ShellCommandFencer,3,6,0,0,2,161,13,0,2,0.6700000166893005,4,2
SshFenceByTcpPort,4,8,0,0,2,327,12,0,2,0.3799999952316284,5,1
Args,4,2,0,0,1,50,6,0,0,1,0,2
LogAdapter,1,2,0,0,2,82,4,0,0,0,0,0
StreamPumper,6,4,0,0,0,96,6,0,0,0,1,3
StreamType,0,0,0,0,0,5,0,0,0,-1,0,4
_Runnable_53,3,2,0,0,2,29,2,0,0,0,3,0
ZKFailoverController,31,43,0,3,2,1126,60,1,0,0.09000000357627869,23,12
_PrivilegedAction_168,2,2,0,0,2,31,2,0,0,0,2,0
_PrivilegedExceptionAction_547,2,2,0,0,2,21,2,0,0,0,1,0
_PrivilegedExceptionAction_601,1,2,0,0,2,17,2,0,0,0,1,0
_Runnable_790,1,2,0,0,2,22,2,0,0,0,2,0
ElectorCallbacks,1,7,0,0,6,42,7,0,1,0.2899999916553497,1,0
HealthCallbacks,1,2,0,0,1,15,2,0,1,0,2,0
ServiceStateCallBacks,1,2,0,0,1,14,2,0,1,0,2,0
ActiveAttemptRecord,3,1,0,0,1,15,1,0,0,0,0,1
ZKFCProtocol,1,2,0,1,2,63,2,2,0,1,0,5
ZKFCProtocolConstants,0,0,0,0,0,3,0,0,0,-1,0,0
ZKFCRpcServer,3,6,0,0,3,61,7,0,1,0,9,1
HAServiceProtocolClientSideTranslatorPB,4,10,0,0,8,173,13,0,1,0.2000000029802322,11,1
HAServiceProtocolPB,0,0,0,0,0,4,0,1,1,-1,0,4
HAServiceProtocolServerSideTranslatorPB,5,8,0,0,7,170,12,0,2,0.5,8,1
ZKFCProtocolClientSideTranslatorPB,2,5,0,0,5,57,5,0,1,0,6,1
ZKFCProtocolPB,0,0,0,0,0,4,0,1,1,-1,0,3
ZKFCProtocolServerSideTranslatorPB,1,5,0,0,5,59,6,0,2,0.6000000238418579,5,0
AdminAuthorizedServlet,1,1,0,0,0,18,2,0,0,0,1,2
FilterContainer,0,2,0,0,0,16,2,2,0,-1,0,7
FilterInitializer,0,1,0,0,1,7,1,5,0,-1,2,2
HtmlQuoting,5,7,0,0,7,280,19,0,0,0.4300000071525574,1,3
_OutputStream_126,2,5,0,0,5,37,5,0,0,0,1,1
HttpConfig,0,0,0,0,0,36,0,0,0,-1,0,1
Policy,4,3,0,3,3,33,5,0,0,0.6700000166893005,1,0
HttpRequestLog,2,2,0,1,1,77,6,0,0,0,1,2
HttpRequestLogAppender,2,8,0,0,7,43,8,0,0,0.75,0,4
HttpServer,20,44,0,6,33,1201,83,0,1,0,20,2
_SslSocketConnector_232,1,2,0,0,1,15,2,0,0,0,2,0
SelectChannelConnectorWithSafeStartup,0,4,0,0,4,71,6,0,0,-1,0,0
StackServlet,2,2,0,0,0,47,4,0,0,1,3,2
QuotingInputFilter,2,8,0,0,6,329,10,0,0,0.3799999952316284,0,2
RequestQuoter,2,14,0,0,14,195,22,0,0,0.2099999934434891,3,2
_Enumeration_1019,1,2,1,0,2,22,2,0,0,0,0,1
HttpServer2,18,43,0,7,23,1289,81,0,1,0.07000000029802322,21,22
Builder,20,17,0,0,17,227,22,0,0,0.3499999940395355,3,6
_Enumeration_1139,1,2,1,0,2,22,2,0,0,0,0,1
NoCacheFilter,0,3,0,0,3,25,3,0,0,-1,0,2
StaticUserWebFilter,2,2,0,0,1,137,3,0,1,0,4,1
User,1,5,0,0,5,40,6,0,0,0,0,2
StaticUserFilter,2,3,0,0,3,60,4,0,0,1,2,3
_HttpServletRequestWrapper_99,1,3,0,0,3,21,3,0,0,0,2,0
AbstractMapWritable,5,11,0,0,4,181,13,2,1,0.1800000071525574,19,2
ArrayFile,0,1,0,0,0,106,1,0,1,-1,0,0
Writer,13,28,0,0,27,368,32,0,0,0.1800000071525574,18,8
Reader,13,31,0,0,25,652,41,0,0,0.1299999952316284,12,8
ArrayPrimitiveWritable,5,31,0,0,10,411,54,1,1,0.05999999865889549,1,1
Internal,0,2,0,0,0,14,2,0,2,-1,0,2
ArrayWritable,2,10,0,0,10,88,15,1,1,0,1,2
BinaryComparable,0,4,2,0,4,44,6,2,0,-1,1,2
BooleanWritable,1,9,1,0,8,75,9,0,1,0.4399999976158142,1,2
Comparator,0,18,0,0,18,116,18,1,1,-1,1,2
BoundedByteArrayOutputStream,4,12,0,0,10,134,17,0,0,0.1700000017881393,0,2
Buffer,16,30,11,0,24,347,39,1,0,0.300000011920929,1,5
ByteBuffer,3,42,5,0,41,511,45,1,1,0.7900000214576721,1,25
WrappedByteBuffer,0,33,2,0,33,329,35,0,2,-1,0,1
ByteBufferPool,0,2,0,0,0,25,2,1,0,-1,1,1
BytesWritable,4,13,5,0,11,239,17,0,1,0.4600000083446503,2,10
ByteWritable,1,11,0,0,10,88,12,0,1,0.2700000107288361,1,1
Closeable,0,0,0,0,0,4,0,0,0,-1,0,0
CompressedWritable,1,5,0,0,2,62,7,0,1,0,0,0
DataInputBuffer,1,7,0,0,6,79,7,0,0,0.2899999916553497,1,39
DataInputByteBuffer,1,6,0,0,5,102,6,0,0,0.3300000131130219,2,1
DataOutputBuffer,1,9,0,0,8,129,9,1,0,0.3300000131130219,1,52
DataOutputByteBuffer,1,7,0,0,6,136,7,0,0,0.5699999928474426,1,1
DataOutputOutputStream,1,5,0,0,4,47,6,0,0,1,0,3
DoubleWritable,1,11,0,0,10,85,12,0,1,0.2700000107288361,1,0
EnumSetWritable<E>,3,16,1,0,14,246,27,0,1,0.1899999976158142,4,0
_WritableFactory_211,0,2,0,0,2,11,2,0,1,-1,0,0
FloatWritable,1,11,0,0,10,89,12,0,1,0.2700000107288361,1,1
GenericWritable,4,8,0,0,7,87,11,1,1,0,3,0
IntWritable,1,11,0,0,10,88,12,0,1,0.2700000107288361,1,8
IOUtils,0,14,0,0,14,353,28,0,0,-1,2,63
NullOutputStream,0,2,0,0,2,12,2,0,0,-1,0,0
LongWritable,1,11,0,0,10,102,12,4,1,0.2700000107288361,1,17
DecreasingComparator,0,2,0,0,2,12,2,0,2,-1,2,0
MapFile,3,5,0,2,4,1166,17,2,0,0.800000011920929,12,7
Option,0,0,0,0,0,8,0,2,0,-1,0,0
KeyClassOption,0,1,0,0,0,7,1,0,1,-1,0,1
ComparatorOption,2,4,0,0,0,27,4,0,1,0,1,2
Merger,6,5,0,0,2,173,14,0,0,0,9,1
SetFile,0,1,0,0,0,103,1,0,1,-1,0,0
Text,12,39,2,1,36,870,64,0,1,0.2099999934434891,4,49
_ThreadLocal_57,0,1,0,0,0,9,1,0,0,-1,0,0
_ThreadLocal_67,0,2,0,0,1,12,2,0,0,-1,0,0
UTF8,6,25,0,0,19,431,40,0,1,0.119999997317791,5,11
_ThreadLocal_49,0,2,0,0,1,11,2,0,0,-1,1,0
IWritable,0,2,0,0,0,17,2,29,0,-1,0,32
IWritableComparable,0,0,0,0,0,3,0,18,1,-1,0,11
BloomMapFile,3,2,0,2,1,301,3,0,0,1,4,1
Writer,25,48,0,0,38,927,68,2,1,0.2300000041723251,46,14
Reader,46,56,0,0,39,1457,80,1,0,0.05000000074505806,41,15
DefaultStringifier<T>,5,8,0,0,8,177,11,0,1,0.5,7,0
ElasticByteBufferPool,2,3,0,0,2,96,3,0,0,0.6700000166893005,1,0
Key,2,4,0,0,3,40,5,0,0,0,0,1
FastByteComparisons,1,2,0,0,1,258,2,0,0,1,2,2
Comparer,0,1,0,0,0,5,1,2,0,-1,0,2
LexicographicalComparerHolder,2,1,0,0,0,225,4,0,0,0,1,2
PureJavaComparer,1,1,0,1,1,30,4,0,1,0,0,0
UnsafeComparer,4,3,0,1,1,146,13,0,1,0,2,0
_PrivilegedAction_143,0,2,0,0,2,23,2,0,0,-1,0,0
InputBuffer,1,6,0,0,5,66,6,0,0,0.3300000131130219,1,1
Buffer,0,8,0,0,8,55,9,0,0,-1,1,2
MapWritable,1,15,3,0,15,156,21,0,2,0.2700000107288361,3,1
MD5Hash,4,23,0,1,21,268,32,0,2,0.1299999952316284,2,8
_ThreadLocal_38,0,2,0,0,1,18,2,0,0,-1,0,0
Comparator,0,6,0,0,6,39,6,0,1,-1,0,0
MultipleIOException,2,3,0,0,2,47,5,0,0,0,0,1
NullWritable,1,9,0,0,7,69,9,0,2,1,1,6
ObjectWritable,4,19,0,0,16,594,29,0,1,0.1099999994039536,8,9
NullInstance,1,4,0,0,4,39,5,0,2,0.5,2,1
OutputBuffer,1,6,0,0,5,80,6,0,0,0.3300000131130219,1,0
RawComparator,0,1,0,0,0,18,1,4,0,-1,0,4
ReadaheadPool,6,4,0,0,3,226,10,0,0,0.5,3,0
ReadaheadRequest,0,3,0,0,0,18,3,1,0,-1,0,1
ReadaheadRequestImpl,5,6,0,0,5,73,7,0,1,0,3,1
SecureIOUtils,2,10,0,0,4,291,19,0,0,0,8,1
AlreadyExistsException,1,2,0,0,2,15,2,0,0,1,0,0
SequenceFile,9,16,0,1,14,4310,18,0,0,0.5600000023841858,17,20
CompressionType,0,0,0,0,0,6,0,0,0,-1,0,15
ValueBytes,0,3,0,0,0,20,3,2,0,-1,0,8
UncompressedBytes,2,5,0,0,3,49,6,0,1,0.4000000059604645,0,1
CompressedBytes,5,5,0,0,3,72,8,0,1,0,3,1
Metadata,1,11,0,0,11,141,24,0,1,0.3600000143051147,1,7
