Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EVENT_VCA_BYVALUE,3,1,0,3,1,14,1,0,0,0,0,0
EVENT_INQUEST_PARAM,2,1,0,2,1,11,1,0,0,0,0,0
EVENT_VCADETECT_BYBIT,2,1,0,2,1,13,1,0,0,0,0,0
EVENT_VCADETECT_BYVALUE,3,1,0,3,1,14,1,0,0,0,0,0
EVENT_STREAMID_PARAM,4,1,0,4,1,14,1,0,0,0,1,0
SEARCH_EVENT_UNION,11,0,0,11,0,27,0,0,0,-1,0,1
NET_DVR_SEARCH_EVENT_PARAM,8,0,0,8,0,13,0,0,0,-1,2,1
EVENT_ALARM_RET,2,1,0,2,1,12,1,0,0,0,0,1
EVENT_MOTION_RET,2,1,0,2,1,12,1,0,0,0,0,0
EVENT_VCA_RET,5,1,0,5,1,17,1,0,0,0,1,0
EVENT_INQUEST_RET,7,1,0,7,1,19,1,0,0,0,0,0
EVENT_STREAMID_RET,8,1,0,8,1,22,1,0,0,0,0,0
SEARCH_EVENT_RET,5,1,0,5,1,21,1,0,0,0,1,1
NET_DVR_SEARCH_EVENT_RET,7,1,0,7,1,21,1,0,0,0,2,1
tagCALIBRATE_TYPE,0,0,0,0,0,7,0,0,0,-1,0,0
NET_DVR_RECT_LIST,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_PDC_CALIBRATION,2,0,0,2,0,7,0,0,0,-1,1,0
LINE_MODE,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_CAMERA_PARAM,7,0,0,7,0,12,0,0,0,-1,0,2
NET_DVR_LINE_SEGMENT,5,0,0,5,0,10,0,0,0,-1,1,1
NET_DVR_BEHAVIOR_OUT_CALIBRATION,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_IN_CAL_SAMPLE,2,0,0,2,0,6,0,0,0,-1,2,0
NET_DVR_BEHAVIOR_IN_CALIBRATION,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_ITS_CALIBRATION,5,0,0,5,0,11,0,0,0,-1,0,0
NET_DVR_CALIBRATION_PRARM_UNION,5,0,0,5,0,15,0,0,0,-1,0,1
NET_DVR_CALIBRATION_CFG,6,0,0,6,0,12,0,0,0,-1,1,0
NET_DVR_PDC_ENTER_DIRECTION,2,0,0,2,0,6,0,0,0,-1,1,2
NET_DVR_PDC_RULE_CFG,5,0,0,5,0,10,0,0,0,-1,2,0
NET_DVR_PDC_RULE_CFG_V41,9,0,0,9,0,16,0,0,0,-1,3,0
NET_DVR_TRIAL_VERSION_CFG,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SYN_CHANNEL_NAME_PARAM,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_RESET_COUNTER_CFG,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_VCA_CTRLINFO_COND,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_VCA_CTRLINFO_CFG,7,0,0,7,0,14,0,0,0,-1,0,0
PDC_PARAM_KEY,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_PDC_TARGET_INFO,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_PDC_TARGET_IN_FRAME,4,0,0,4,0,11,0,0,0,-1,0,0
UNION_STATFRAME,3,0,0,3,0,8,0,0,0,-1,0,0
UNION_STATTIME,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_PDC_ALRAM_INFO,8,0,0,8,0,24,0,0,0,-1,1,0
uStatModeParam,2,0,0,2,0,10,0,0,0,-1,0,0
NET_DVR_PDC_QUERY,5,0,0,5,0,10,0,0,0,-1,1,0
NET_DVR_PTZ_POSITION,5,0,0,5,0,13,0,0,0,-1,1,2
NET_DVR_POSITION_RULE_CFG,4,0,0,4,0,9,0,0,0,-1,2,0
NET_DVR_POSITION_RULE_CFG_V41,7,0,0,7,0,12,0,0,0,-1,2,0
NET_DVR_LIMIT_ANGLE,7,0,0,7,0,13,0,0,0,-1,1,0
NET_DVR_POSITION_INDEX,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_POSITION_TRACK_CFG,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_PATROL_SCENE_INFO,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_PATROL_TRACKCFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_TRACK_PARAMCFG,11,0,0,11,0,16,0,0,0,-1,0,0
NET_DVR_DOME_MOVEMENT_PARAM,2,0,0,2,0,7,0,0,0,-1,0,0
TRAFFIC_AID_TYPE,0,0,0,0,0,12,0,0,0,-1,0,0
TRAFFIC_SCENE_MODE,0,0,0,0,0,6,0,0,0,-1,0,0
ITS_ABILITY_TYPE,0,0,0,0,0,21,0,0,0,-1,0,0
ITS_TPS_TYPE,0,0,0,0,0,12,0,0,0,-1,0,0
NET_DVR_REGION_LIST,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_DIRECTION,2,0,0,2,0,6,0,0,0,-1,1,2
NET_DVR_ONE_LANE,5,0,0,5,0,11,0,0,0,-1,2,0
NET_DVR_LANE_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_AID_PARAM,12,0,0,12,0,17,0,0,0,-1,0,2
NET_DVR_ONE_AID_RULE,11,0,0,11,0,20,0,0,0,-1,4,0
NET_DVR_AID_RULECFG,6,0,0,6,0,13,0,0,0,-1,1,0
NET_DVR_ONE_AID_RULE_V41,11,0,0,11,0,20,0,0,0,-1,4,0
NET_DVR_AID_RULECFG_V41,6,0,0,6,0,13,0,0,0,-1,1,0
NET_DVR_ONE_TPS_RULE,9,0,0,9,0,16,0,0,0,-1,3,0
NET_DVR_TPS_RULECFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_ONE_TPS_RULE_V41,9,0,0,9,0,16,0,0,0,-1,3,0
NET_DVR_TPS_RULECFG_V41,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_AID_INFO,8,0,0,8,0,15,0,0,0,-1,1,2
NET_DVR_AID_ALARM,8,0,0,8,0,13,0,0,0,-1,2,0
NET_DVR_LANE_QUEUE,3,0,0,3,0,7,0,0,0,-1,1,2
TRAFFIC_DATA_VARY_TYPE,0,0,0,0,0,7,0,0,0,-1,0,0
NET_DVR_LANE_PARAM,13,0,0,13,0,19,0,0,0,-1,2,0
NET_DVR_TPS_INFO,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_TPS_ALARM,6,0,0,6,0,11,0,0,0,-1,2,0
TRAFFIC_DATA_VARY_TYPE_EX_ENUM,0,0,0,0,0,8,0,0,0,-1,0,0
NET_DVR_LANE_PARAM_V41,19,0,0,19,0,25,0,0,0,-1,2,0
NET_DVR_TPS_INFO_V41,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_FACEDETECT_RULECFG,17,0,0,17,0,25,0,0,0,-1,4,0
NET_DVR_FACE_PIPCFG,5,0,0,5,0,10,0,0,0,-1,0,1
NET_DVR_FACEDETECT_RULECFG_V41,20,0,0,20,0,28,0,0,0,-1,5,0
NET_DVR_FACEDETECT_ALARM,14,0,0,14,0,21,0,0,0,-1,2,0
NET_DVR_EVENT_PARAM_UNION,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_EVENT_INFO,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_EVENT_INFO_LIST,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_RULE_INFO_ALARM,6,0,0,6,0,11,0,0,0,-1,2,0
NET_DVR_ONE_SCENE_TIME,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_SCENE_TIME_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_ONE_SCENE_CFG,8,0,0,8,0,15,0,0,0,-1,1,0
NET_DVR_SCENE_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_SCENE_COND,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_FORENSICS_MODE,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SCENE_INFO,6,0,0,6,0,13,0,0,0,-1,1,1
NET_DVR_AID_ALARM_V41,9,0,0,9,0,14,0,0,0,-1,3,0
NET_DVR_TPS_ALARM_V41,6,0,0,6,0,11,0,0,0,-1,2,0
NET_DVR_VCA_VERSION,8,0,0,8,0,13,0,0,0,-1,0,0
NET_DVR_PLATE_PARAM,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_PLATECFG,10,0,0,10,0,18,0,0,0,-1,3,0
NET_DVR_PLATE_INFO,9,0,0,9,0,16,0,0,0,-1,1,5
NET_DVR_PLATERECO_RESULE,8,0,0,8,0,13,0,0,0,-1,2,0
NET_DVR_IO_INCFG,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_IO_OUTCFG,9,0,0,9,0,14,0,0,0,-1,0,0
NET_DVR_FLASH_OUTCFG,12,0,0,12,0,17,0,0,0,-1,0,0
NET_DVR_LIGHTSNAPCFG,15,0,0,15,0,23,0,0,0,-1,0,0
NET_DVR_MEASURESPEEDCFG,13,0,0,13,0,20,0,0,0,-1,0,0
NET_DVR_VIDEOEFFECT,8,0,0,8,0,12,0,0,0,-1,0,4
NET_DVR_GAIN,4,0,0,4,0,9,0,0,0,-1,0,2
NET_DVR_WHITEBALANCE,4,0,0,4,0,13,0,0,0,-1,0,2
NET_DVR_EXPOSURE,6,0,0,6,0,11,0,0,0,-1,0,2
NET_DVR_WDR,5,0,0,5,0,10,0,0,0,-1,0,2
NET_DVR_DAYNIGHT,12,0,0,12,0,20,0,0,0,-1,0,2
NET_DVR_GAMMACORRECT,3,0,0,3,0,8,0,0,0,-1,0,2
NET_DVR_BACKLIGHT,8,0,0,8,0,14,0,0,0,-1,0,2
NET_DVR_NOISEREMOVE,7,0,0,7,0,12,0,0,0,-1,0,2
NET_DVR_CMOSMODECFG,7,0,0,7,0,12,0,0,0,-1,0,2
NET_DVR_CAMERAPARAMCFG,31,0,0,31,0,53,0,0,0,-1,10,0
NET_DVR_DEFOGCFG,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_ELECTRONICSTABILIZATION,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_CORRIDOR_MODE_CCD,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_SMARTIR_PARAM,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_PIRIS_PARAM,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_CAMERAPARAMCFG_EX,41,0,0,41,0,63,0,0,0,-1,15,0
VCA_PLATE_COLOR,0,0,0,0,0,10,0,0,0,-1,0,2
VCA_PLATE_TYPE,0,0,0,0,0,11,0,0,0,-1,0,1
VLR_VEHICLE_CLASS,0,0,0,0,0,18,0,0,0,-1,0,0
NET_DVR_VEHICLE_INFO,12,1,0,12,1,26,1,0,0,0,0,3
NET_DVR_PLATE_RESULT,24,1,0,24,1,36,1,0,0,0,2,0
NET_DVR_IMAGEOVERLAYCFG,22,0,0,22,0,30,0,0,0,-1,0,0
NET_DVR_SNAPCFG,6,0,0,6,0,12,0,0,0,-1,0,2
ITC_MAINMODE_ABILITY,0,0,0,0,0,7,0,0,0,-1,0,0
ITC_RECOG_REGION_TYPE,0,0,0,0,0,5,0,0,0,-1,0,0
NET_DVR_SNAP_ABILITY,21,0,0,21,0,41,0,0,0,-1,0,0
NET_ITC_ICRTIMECFG,4,0,0,4,0,9,0,0,0,-1,1,0
NET_ITC_ICR_TIMESWITCH_PARAM,3,0,0,3,0,10,0,0,0,-1,0,1
NET_ITC_ICR_MANUALSWITCH_PARAM,3,0,0,3,0,9,0,0,0,-1,0,1
NET_ITC_ICR_AOTOSWITCH_PARAM,2,0,0,2,0,8,0,0,0,-1,0,1
NET_ITC_ICR_PARAM_UNION,4,0,0,4,0,9,0,0,0,-1,3,1
NET_ITC_ICRCFG,4,0,0,4,0,9,0,0,0,-1,1,0
NET_ITC_HANDLEEXCEPTION,6,0,0,6,0,21,0,0,0,-1,0,0
NET_ITC_EXCEPTION,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_TRIGCOORDINATE,4,0,0,4,0,8,0,0,0,-1,0,1
PROVINCE_CITY_IDX,0,0,0,0,0,37,0,0,0,-1,0,0
NET_DVR_GEOGLOCATION,2,0,0,2,0,7,0,0,0,-1,0,1
SCENE_MODE,0,0,0,0,0,8,0,0,0,-1,0,0
NET_DVR_VTPARAM,33,0,0,33,0,41,0,0,0,-1,2,0
NET_DVR_SNAPENABLECFG,14,0,0,14,0,20,0,0,0,-1,0,0
NET_DVR_FTPCFG,11,0,0,11,0,19,0,0,0,-1,0,0
NET_DVR_PICTURE_NAME,2,0,0,2,0,7,0,0,0,-1,0,1
NET_DVR_PICTURE_NAME_EX,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_SERIAL_CATCHPIC_PARA,5,0,0,5,0,9,0,0,0,-1,0,1
NET_DVR_JPEGCFG_V30,13,0,0,13,0,21,0,0,0,-1,2,0
NET_DVR_MANUALSNAP,1,0,0,1,0,6,0,0,0,-1,0,0
NET_DVR_SPRCFG,16,0,0,16,0,31,0,0,0,-1,0,0
NET_DVR_PLCCFG,9,0,0,9,0,16,0,0,0,-1,0,0
NET_DVR_DEVICESTATECFG,17,0,0,17,0,26,0,0,0,-1,0,0
NET_DVR_POSTEPOLICECFG,10,0,0,10,0,16,0,0,0,-1,0,0
NET_DVR_PROTO_TYPE,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_IPC_PROTO_LIST,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_TRAVERSE_PLANE_SEARCHCOND,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_INTRUSION_SEARCHCOND,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_AREA_SMARTSEARCH_COND_UNION,4,0,0,4,0,14,0,0,0,-1,0,1
NET_DVR_SMART_SEARCH_PARAM,8,0,0,8,0,15,0,0,0,-1,2,0
NET_DVR_SMART_SEARCH_RET,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_IPSAN_SERACH_PARAM,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_IPSAN_SERACH_RET,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_DEVICECFG_V40,43,0,0,43,0,67,0,0,0,-1,0,0
NET_DVR_ZEROCHANCFG,6,0,0,6,0,16,0,0,0,-1,0,0
NET_DVR_ZERO_ZOOMCFG,6,0,0,6,0,12,0,0,0,-1,1,0
NET_DVR_SNMPCFG,11,0,0,11,0,21,0,0,0,-1,0,0
NET_DVR_SNMPv3_USER,7,0,0,7,0,15,0,0,0,-1,0,1
NET_DVR_SNMPCFG_V30,14,0,0,14,0,24,0,0,0,-1,1,0
NET_DVR_SADPINFO,14,0,0,14,0,22,0,0,0,-1,1,0
NET_DVR_SADPINFO_LIST,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_SADP_VERIFY,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_DESC_NODE,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_DISKABILITY_LIST,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_BACKUP_NAME_PARAM,6,0,0,6,0,13,0,0,0,-1,0,0
NET_DVR_BACKUP_TIME_PARAM,8,0,0,8,0,14,0,0,0,-1,1,0
COMPRESSION_ABILITY_TYPE,0,0,0,0,0,18,0,0,0,-1,0,0
NET_DVR_ABILITY_LIST,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_COMPRESSIONCFG_ABILITY,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_HOLIDATE_MODEA,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_HOLIDATE_MODEB,7,0,0,7,0,12,0,0,0,-1,0,0
NET_DVR_HOLIDATE_MODEC,6,0,0,6,0,10,0,0,0,-1,0,0
NET_DVR_HOLIDATE_UNION,4,0,0,4,0,14,0,0,0,-1,0,1
HOLI_DATE_MODE,0,0,0,0,0,6,0,0,0,-1,0,0
NET_DVR_HOLIDAY_PARAM,6,0,0,6,0,13,0,0,0,-1,1,0
NET_DVR_HOLIDAY_PARAM_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_HOLIDAY_HANDLE,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_HOLIDAY_RECORD,4,0,0,4,0,10,0,0,0,-1,1,0
NET_DVR_ONE_LINK,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_LINK_STATUS,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_ONE_BONDING,8,0,0,8,0,14,0,0,0,-1,2,0
NET_DVR_NETWORK_BONDING,6,0,0,6,0,13,0,0,0,-1,0,0
NET_DVR_DISK_QUOTA,8,0,0,8,0,14,0,0,0,-1,0,1
NET_DVR_DISK_QUOTA_CFG,4,0,0,4,0,9,0,0,0,-1,1,0
NET_DVR_TIMING_CAPTURE,3,0,0,3,0,9,0,0,0,-1,1,2
NET_DVR_REL_CAPTURE_CHAN,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_REL_CAPTURE_CHAN_V40,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_EVENT_CAPTURE_V40,7,0,0,7,0,14,0,0,0,-1,1,1
NET_DVR_EVENT_CAPTURE,6,0,0,6,0,16,0,0,0,-1,1,1
NET_DVR_JPEG_CAPTURE_CFG_V40,4,0,0,4,0,9,0,0,0,-1,2,0
NET_DVR_JPEG_CAPTURE_CFG,4,0,0,4,0,9,0,0,0,-1,2,0
NET_DVR_CAPTURE_DAY,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_CAPTURE_SCHED,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_SCHED_CAPTURECFG,9,0,0,9,0,18,0,0,0,-1,1,0
NET_DVR_FLOW_TEST_PARAM,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_FLOW_INFO,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_RECORD_LABEL,6,0,0,6,0,13,0,0,0,-1,1,0
NET_DVR_LABEL_IDENTIFY,2,0,0,2,0,8,0,0,0,-1,0,2
NET_DVR_DEL_LABEL_PARAM,6,0,0,6,0,12,0,0,0,-1,0,0
NET_DVR_MOD_LABEL_PARAM,4,0,0,4,0,11,0,0,0,-1,1,0
NET_DVR_FIND_LABEL,7,0,0,7,0,13,0,0,0,-1,1,0
NET_DVR_FINDLABEL_DATA,4,0,0,4,0,10,0,0,0,-1,2,0
NET_DVR_FIND_PICTURE_PARAM,9,0,0,9,0,19,0,0,0,-1,1,0
NET_DVR_FIND_PICTURE,5,0,0,5,0,12,0,0,0,-1,1,0
NET_DVR_BACKUP_PICTURE_PARAM,7,0,0,7,0,14,0,0,0,-1,0,0
NET_DVR_COMPRESSION_LIMIT,5,0,0,5,0,10,0,0,0,-1,1,0
NET_DVR_VIDEO_EFFECT,7,0,0,7,0,12,0,0,0,-1,0,1
NET_DVR_VIDEO_INPUT_EFFECT,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_VIDEOPARA_V40,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_DEFAULT_VIDEO_COND,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_ENCODE_JOINT_PARAM,8,0,0,8,0,14,0,0,0,-1,1,0
NET_DVR_VCA_CHAN_WORKSTATUS,7,0,0,7,0,13,0,0,0,-1,1,0
NET_DVR_VCA_DEV_WORKSTATUS,5,0,0,5,0,11,0,0,0,-1,0,0
UNION_VIDEOPLATFORM_V40,3,0,0,3,0,12,0,0,0,-1,0,0
UNION_NOTVIDEOPLATFORM_V40,1,0,0,1,0,6,0,0,0,-1,0,0
NET_DVR_VGA_DISP_CHAN_CFG_V40,12,0,0,12,0,33,0,0,0,-1,0,0
NET_DVR_V6SUBSYSTEMPARAM,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_CORRECT_DEADPIXEL_PARAM,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_REDAREACFG,6,0,0,6,0,12,0,0,0,-1,0,0
NET_DVR_HISTORICDATACFG,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_INQUEST_ROOM,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_INQUEST_MESSAGE,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_INQUEST_SENSOR_DEVICE,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_INQUEST_SENSOR_INFO,3,0,0,3,0,10,0,0,0,-1,0,1
NET_DVR_INQUEST_ROOM_INFO,6,0,0,6,0,24,0,0,0,-1,0,0
uCalcMode,2,0,0,2,0,12,0,0,0,-1,0,0
NET_DVR_INQUEST_SYSTEM_INFO,6,0,0,6,0,12,0,0,0,-1,1,0
NET_DVR_INQUEST_RESUME_SEGMENT,7,0,0,7,0,12,0,0,0,-1,1,0
NET_DVR_INQUEST_RESUME_EVENT,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_INQUEST_DEVICE_VERSION,5,0,0,5,0,21,0,0,0,-1,0,0
NET_DVR_DISK_RAID_INFO,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SYNCHRONOUS_IPC,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_IPC_PASSWD,4,0,0,4,0,11,0,0,0,-1,0,0
NET_DEVICE_NET_USING_INFO,6,0,0,6,0,11,0,0,0,-1,0,0
NET_DVR_IPC_NETCFG,4,0,0,4,0,9,0,0,0,-1,1,0
NET_DVR_TIME_LOCK,8,0,0,8,0,13,0,0,0,-1,2,0
NET_DVR_LOCK_RETURN,4,0,0,4,0,9,0,0,0,-1,1,0
NET_SDK_UPLOAD_TYPE,0,0,0,0,0,7,0,0,0,-1,0,0
NET_SDK_DOWNLOAD_TYPE,0,0,0,0,0,8,0,0,0,-1,0,0
NET_SDK_DOWNLOAD_STATUS,0,0,0,0,0,7,0,0,0,-1,0,0
NET_DVR_BONJOUR_CFG,5,0,0,5,0,12,0,0,0,-1,0,0
NET_DVR_SOCKS_CFG,9,0,0,9,0,18,0,0,0,-1,0,0
NET_DVR_QOS_CFG,8,0,0,8,0,13,0,0,0,-1,0,0
NET_DVR_HTTPS_CFG,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_CERT_NAME,8,0,0,8,0,20,0,0,0,-1,0,1
NET_DVR_CERT_PARAM,5,0,0,5,0,10,0,0,0,-1,0,1
NET_DVR_CERT_INFO,14,0,0,14,0,21,0,0,0,-1,3,0
NET_DVR_CHANS_RECORD_STATUS,6,0,0,6,0,14,0,0,0,-1,0,0
NET_DVR_IP_ALARM_GROUP_NUM,6,0,0,6,0,11,0,0,0,-1,0,0
NET_DVR_CHAN_GROUP_RECORD_STATUS,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_RECTCFG,4,0,0,4,0,8,0,0,0,-1,0,4
NET_DVR_WINCFG,9,0,0,9,0,14,0,0,0,-1,1,0
NET_DVR_ALLWINCFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_SCREENZOOM,5,0,0,5,0,10,0,0,0,-1,1,0
NET_MATRIX_CAMERAINFO,13,0,0,13,0,21,0,0,0,-1,1,0
NET_MATRIX_MONITORINFO,11,0,0,11,0,18,0,0,0,-1,1,0
NET_MATRIX_DIGITALMATRIX,4,0,0,4,0,9,0,0,0,-1,1,0
NET_MATRIX_ANALOGMATRIX,5,0,0,5,0,11,0,0,0,-1,1,0
NET_MATRIX_UNION,2,0,0,2,0,8,0,0,0,-1,0,1
NET_MATRIX_MATRIXINFO,14,0,0,14,0,24,0,0,0,-1,2,0
NET_DVR_MATRIXLIST,5,0,0,5,0,10,0,0,0,-1,0,0
NET_MATRIX_UARTPARAM,12,0,0,12,0,18,0,0,0,-1,0,0
NET_MATRIX_USERPARAM,6,0,0,6,0,13,0,0,0,-1,0,0
NET_MATRIX_RESOURSEGROUPPARAM,7,0,0,7,0,14,0,0,0,-1,0,0
NET_MATRIX_USERGROUPPARAM,6,0,0,6,0,15,0,0,0,-1,0,0
NET_MATRIX_TRUNKPARAM,11,0,0,11,0,17,0,0,0,-1,0,0
NET_DVR_MATRIX_TRUNKLIST,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_PROTO_TYPE_EX,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_MATRIXMANAGE_ABIILITY,18,0,0,18,0,25,0,0,0,-1,0,0
NET_VCA_SINGLE_FACESNAPCFG,4,0,0,4,0,9,0,0,0,-1,2,0
NET_VCA_FACESNAPCFG,12,0,0,12,0,18,0,0,0,-1,1,0
NET_VCA_FACESNAP_RESULT,13,0,0,13,0,18,0,0,0,-1,3,0
NET_DVR_DEFOCUS_ALARM,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_AUDIOEXCEPTION_ALARM,6,0,0,6,0,11,0,0,0,-1,1,0
NET_BUTTON_DOWN_EXCEPTION_ALARM,3,0,0,3,0,8,0,0,0,-1,1,0
NET_VCA_FD_IMAGE_CFG,5,0,0,5,0,10,0,0,0,-1,0,1
NET_VCA_FD_PROCIMG_CFG,8,0,0,8,0,14,0,0,0,-1,3,0
NET_VCA_SUB_PROCIMG,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_FD_PROCIMG_RESULT,5,0,0,5,0,11,0,0,0,-1,0,0
NET_VCA_PICMODEL_RESULT,5,0,0,5,0,10,0,0,0,-1,0,0
NET_VCA_REGISTER_PIC,4,0,0,4,0,9,0,0,0,-1,1,0
NET_DVR_AREAINFOCFG,5,0,0,5,0,10,0,0,0,-1,0,2
NET_VCA_HUMAN_ATTRIBUTE,7,0,0,7,0,15,0,0,0,-1,1,2
NET_VCA_HUMANATTRIBUTE_COND,8,0,0,8,0,17,0,0,0,-1,1,0
NET_VCA_BLACKLIST_INFO,9,0,0,9,0,16,0,0,0,-1,1,4
NET_VCA_BLACKLIST_PARA,5,0,0,5,0,11,0,0,0,-1,1,0
NET_VCA_BLACKLIST_COND,7,0,0,7,0,13,0,0,0,-1,1,0
NET_VCA_BLACKLIST_PIC,4,0,0,4,0,10,0,0,0,-1,0,0
NET_VCA_FIND_PICTURECOND,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_SUB_SNAPPIC_DATA,6,0,0,6,0,12,0,0,0,-1,1,0
NET_VCA_ADVANCE_FIND,2,0,0,2,0,7,0,0,0,-1,0,0
NET_VCA_NORMAL_FIND,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_FIND_SNAPPIC_UNION,2,0,0,2,0,9,0,0,0,-1,0,1
VCA_FIND_SNAPPIC_TYPE,0,0,0,0,0,5,0,0,0,-1,0,1
NET_VCA_FIND_PICTURECOND_ADVANCE,7,0,0,7,0,12,0,0,0,-1,3,0
NET_VCA_FACESNAP_INFO_ALARM,7,0,0,7,0,12,0,0,0,-1,1,1
NET_VCA_BLACKLIST_INFO_ALARM,4,0,0,4,0,9,0,0,0,-1,1,1
NET_VCA_FACESNAP_MATCH_ALARM,5,0,0,5,0,10,0,0,0,-1,2,0
NET_VCA_BLACKLIST_INFO_ALARM_LOG,3,0,0,3,0,8,0,0,0,-1,1,1
NET_VCA_FACESNAP_INFO_ALARM_LOG,5,0,0,5,0,10,0,0,0,-1,1,1
NET_VCA_FACESNAP_MATCH_ALARM_LOG,5,0,0,5,0,10,0,0,0,-1,2,0
NET_VCA_FACEMATCH_PICCOND,5,0,0,5,0,10,0,0,0,-1,0,0
NET_VCA_FACEMATCH_PICTURE,6,0,0,6,0,11,0,0,0,-1,0,0
